"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 07:21:31 UTC 2024","Tue Jul 09 07:21:31 UTC 2024","359","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 09 07:24:45 UTC 2024","Tue Jul 09 07:24:45 UTC 2024","160","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Deactivate Client2",""
"passed","Tue Jul 09 07:17:14 UTC 2024","Tue Jul 09 07:17:15 UTC 2024","1237","Auth","","","","","authOldAPI",""
"passed","Tue Jul 09 07:19:56 UTC 2024","Tue Jul 09 07:19:56 UTC 2024","409","/payroll","old version of endpoint","","","","pre-request Deactivate Employee",""
"passed","Tue Jul 09 07:18:34 UTC 2024","Tue Jul 09 07:18:35 UTC 2024","601","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Add Primary Location to Employee2",""
"passed","Tue Jul 09 07:23:30 UTC 2024","Tue Jul 09 07:23:30 UTC 2024","654","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Create Appointment1 Employee2",""
"passed","Tue Jul 09 07:23:20 UTC 2024","Tue Jul 09 07:23:20 UTC 2024","168","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Location1 Delete",""
"passed","Tue Jul 09 07:19:07 UTC 2024","Tue Jul 09 07:19:07 UTC 2024","820","/scheduling","Sync Appointment Type","","","","authOldAPI",""
"passed","Tue Jul 09 07:18:45 UTC 2024","Tue Jul 09 07:18:46 UTC 2024","975","/SchedulingOptimizationRegression","/C000008 Verify that service code is valid for optimization when it has a fee schedule with an insurance different from the associated client","","","","pre-request Create Client1 Insurance Payor",""
"passed","Tue Jul 09 07:19:03 UTC 2024","Tue Jul 09 07:19:07 UTC 2024","3689","/SchedulingOptimizationRegression","/C000008 Verify that service code is valid for optimization when it has a fee schedule with an insurance different from the associated client","","","","test C000008 POSTSchedulingOptimizationOptimize",""
"passed","Tue Jul 09 07:17:32 UTC 2024","Tue Jul 09 07:17:32 UTC 2024","745","/SchedulingOptimizationRegression","/C603943 Verify that available High Impact and Lots of Changes optimization types for Existing Optimization Drafts","","","","pre-request Create Appointment4",""
"passed","Tue Jul 09 07:19:13 UTC 2024","Tue Jul 09 07:19:13 UTC 2024","803","/learn","/data_collection","","","","testSetItemDataCriteriaCurrent",""
"passed","Tue Jul 09 07:17:47 UTC 2024","Tue Jul 09 07:17:48 UTC 2024","605","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","pre-request Add Availability to Client6",""
"passed","Tue Jul 09 07:18:06 UTC 2024","Tue Jul 09 07:18:06 UTC 2024","799","/messaging","/labels","","","","testDeleteLabelWhichHasChildrenContacts",""
"passed","Tue Jul 09 07:21:03 UTC 2024","Tue Jul 09 07:21:03 UTC 2024","192","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","test C000013 Open Status Drafts -FillClientHours by ClientAcceptedHours with Existing appointment",""
"passed","Tue Jul 09 07:20:07 UTC 2024","Tue Jul 09 07:20:07 UTC 2024","250","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Location1 Delete",""
"passed","Tue Jul 09 07:17:34 UTC 2024","Tue Jul 09 07:17:36 UTC 2024","1657","Auth","","","","","auth",""
"passed","Tue Jul 09 07:19:15 UTC 2024","Tue Jul 09 07:19:15 UTC 2024","371","/SchedulingOptimizationRegression","/C000011 Verify that appointments are scheduled for clients that are connected to providers and have a custom rate for one of those providers on a service code associated with their authorization","","","","pre-request Add Availability to Employee1",""
"passed","Tue Jul 09 07:20:14 UTC 2024","Tue Jul 09 07:20:14 UTC 2024","317","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Connect Employee1 vs Clients",""
"passed","Tue Jul 09 07:19:37 UTC 2024","Tue Jul 09 07:19:37 UTC 2024","197","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","pre-request Get Authorization1Id",""
"passed","Tue Jul 09 07:20:12 UTC 2024","Tue Jul 09 07:20:12 UTC 2024","486","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.saveHealthBodyComposition","Path:

Client Profile > Health Record > Body Composition > Add New"
"passed","Tue Jul 09 07:22:14 UTC 2024","Tue Jul 09 07:22:30 UTC 2024","15288","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request C852128 delay 15 seconds repeat",""
"passed","Tue Jul 09 07:17:16 UTC 2024","Tue Jul 09 07:17:16 UTC 2024","243","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","auth",""
"passed","Tue Jul 09 07:22:58 UTC 2024","Tue Jul 09 07:22:59 UTC 2024","401","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","auth",""
"passed","Tue Jul 09 07:19:04 UTC 2024","Tue Jul 09 07:19:04 UTC 2024","469","Auth","","","","","testGetToken",""
"passed","Tue Jul 09 07:17:18 UTC 2024","Tue Jul 09 07:17:34 UTC 2024","15645","/SchedulingOptimizationRegression","/C603986 Verify edit components, overlapping appointments, drafts with different timzones","","","","pre-request Connect Employee1 vs Client1 NEW",""
"passed","Tue Jul 09 07:20:06 UTC 2024","Tue Jul 09 07:20:06 UTC 2024","373","/scheduling","Availability","testCreateAvailability  Error -7","","","testPostScheduleClientAvailabilityClientIdDetailsError7",""
"passed","Tue Jul 09 07:18:32 UTC 2024","Tue Jul 09 07:18:33 UTC 2024","415","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 09 07:17:59 UTC 2024","Tue Jul 09 07:18:00 UTC 2024","795","/bundle","/{MasterId}","","","","testPostBundleBranchCopyResponse",""
"passed","Tue Jul 09 07:17:47 UTC 2024","Tue Jul 09 07:17:48 UTC 2024","648","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Add ServiceCode1 to Authorization1",""
"failed","Tue Jul 09 07:18:12 UTC 2024","Tue Jul 09 07:18:12 UTC 2024","334","/SchedulingOptimizationRegression","/C603986 Verify edit components, overlapping appointments, drafts with different timzones","","","","test C603986 Verify created appointments",""
"passed","Tue Jul 09 07:19:03 UTC 2024","Tue Jul 09 07:19:05 UTC 2024","1457","/payroll","/employees","","","","testPostMarkEnrollBenefitByIdResponse",""
"passed","Tue Jul 09 07:19:52 UTC 2024","Tue Jul 09 07:19:53 UTC 2024","961","/billing","/MembersApi","/Billing","","","test billingmanager.setmasscopaymanual","Path:

BILLING & TIMESHEETS > Billing > click by data in PR Amt. of some billing > change and click Save button"
"passed","Tue Jul 09 07:20:01 UTC 2024","Tue Jul 09 07:20:02 UTC 2024","374","/learn","/criteria","","","","testDeleteTreeTemplate_bundles.deletebundle",""
"passed","Tue Jul 09 07:24:40 UTC 2024","Tue Jul 09 07:24:40 UTC 2024","174","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Deactivate Client2",""
"passed","Tue Jul 09 07:18:52 UTC 2024","Tue Jul 09 07:18:53 UTC 2024","466","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Add Availability to Employee2",""
"passed","Tue Jul 09 07:19:55 UTC 2024","Tue Jul 09 07:19:56 UTC 2024","514","/learn","/criteria","","","","testUpdateGoal_bundlesIitemsGoal",""
"passed","Tue Jul 09 07:24:16 UTC 2024","Tue Jul 09 07:24:16 UTC 2024","304","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Create Appointment1 Employee2",""
"failed","Tue Jul 09 07:20:56 UTC 2024","Tue Jul 09 07:20:56 UTC 2024","281","/learn","/form","","","","testPostSessionFormAnswersTest",""
"passed","Tue Jul 09 07:23:34 UTC 2024","Tue Jul 09 07:23:35 UTC 2024","516","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Create Client2",""
"passed","Tue Jul 09 07:17:24 UTC 2024","Tue Jul 09 07:17:25 UTC 2024","590","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","pre-request Create Employee2",""
"passed","Tue Jul 09 07:19:13 UTC 2024","Tue Jul 09 07:19:13 UTC 2024","436","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Add Availability to Employee1",""
"passed","Tue Jul 09 07:19:20 UTC 2024","Tue Jul 09 07:19:35 UTC 2024","15449","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request C000013 delay 15 seconds -FillClientHours and NotConnected Client and Provider",""
"passed","Tue Jul 09 07:22:24 UTC 2024","Tue Jul 09 07:22:24 UTC 2024","191","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Create Client1 Insurance Payor",""
"passed","Tue Jul 09 07:23:56 UTC 2024","Tue Jul 09 07:23:57 UTC 2024","612","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Create Appointment Employee2",""
"passed","Tue Jul 09 07:22:39 UTC 2024","Tue Jul 09 07:22:40 UTC 2024","428","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Add Primary Location to Employee3",""
"failed","Tue Jul 09 07:21:16 UTC 2024","Tue Jul 09 07:21:20 UTC 2024","3299","/SchedulingOptimizationRegression","/C811733 Publish schedules for generics","","","","pre-request Validate Conflicts","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 09 07:20:54 UTC 2024","Tue Jul 09 07:20:54 UTC 2024","155","/learn","/form","","","","testAssignClientToBranchById",""
"passed","Tue Jul 09 07:22:45 UTC 2024","Tue Jul 09 07:22:46 UTC 2024","297","/SchedulingOptimizationRegression","/Optimization validation","","","","test recurrenceEndsOn format != ""yyyy-MM-dd""",""
"passed","Tue Jul 09 07:18:45 UTC 2024","Tue Jul 09 07:18:47 UTC 2024","1781","/payroll","/benefits","/plans","","","testGetPayrollBenefitsPlansResponse",""
"passed","Tue Jul 09 07:22:44 UTC 2024","Tue Jul 09 07:22:44 UTC 2024","350","/SchedulingOptimizationRegression","/Optimization validation","","","","test employeeCancellationDetailsEndDateTime",""
"passed","Tue Jul 09 07:24:28 UTC 2024","Tue Jul 09 07:24:29 UTC 2024","189","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951298 Non-preferred provider is scheduled for the week when no preferred providers are available for the whole time","","","pre-request Deactivate Employee5",""
"passed","Tue Jul 09 07:20:19 UTC 2024","Tue Jul 09 07:20:19 UTC 2024","297","/contact","/MembersApi","/Client User > /HealthRecord","","","pre-request Get Food & Drink Set Options",""
"passed","Tue Jul 09 07:17:51 UTC 2024","Tue Jul 09 07:17:51 UTC 2024","343","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Add Availability to Client3",""
"passed","Tue Jul 09 07:20:31 UTC 2024","Tue Jul 09 07:20:31 UTC 2024","332","/learn","/session","group","","","pre-requestBundlesCreategroup",""
"passed","Tue Jul 09 07:19:23 UTC 2024","Tue Jul 09 07:19:52 UTC 2024","28870","/bundles","/old version of endpoint","","","","testBundlesLoadassessmentsscore",""
"passed","Tue Jul 09 07:17:36 UTC 2024","Tue Jul 09 07:17:38 UTC 2024","2172","Auth","","","","","authOldAPI",""
"passed","Tue Jul 09 07:17:41 UTC 2024","Tue Jul 09 07:17:43 UTC 2024","1691","/notes","/templates","","","","testGetNotesTemplatesListResponse",""
"passed","Tue Jul 09 07:19:11 UTC 2024","Tue Jul 09 07:19:12 UTC 2024","790","/payroll","/export","","","","testPayrollExportSettings",""
"passed","Tue Jul 09 07:17:46 UTC 2024","Tue Jul 09 07:17:47 UTC 2024","1337","/bundle","/{MasterId}","","","","pre-requestbundles",""
"passed","Tue Jul 09 07:19:04 UTC 2024","Tue Jul 09 07:19:04 UTC 2024","329","/tasks","old version of endpoint","","","","testTasksBulksetcomplete",""
"passed","Tue Jul 09 07:18:01 UTC 2024","Tue Jul 09 07:18:01 UTC 2024","287","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","pre-request Deactivate Employee2",""
"passed","Tue Jul 09 07:20:32 UTC 2024","Tue Jul 09 07:20:32 UTC 2024","241","/learn","/session","group","","","testPostSessionsGroupStop",""
"passed","Tue Jul 09 07:18:35 UTC 2024","Tue Jul 09 07:18:35 UTC 2024","490","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Add Primary Location to Client1",""
"passed","Tue Jul 09 07:25:05 UTC 2024","Tue Jul 09 07:25:05 UTC 2024","195","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Work/School","","","","pre-request Add Availability to Client3",""
"passed","Tue Jul 09 07:23:01 UTC 2024","Tue Jul 09 07:23:02 UTC 2024","676","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Create Appointment2",""
"passed","Tue Jul 09 07:23:03 UTC 2024","Tue Jul 09 07:23:03 UTC 2024","284","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Deactivate Client5",""
"passed","Tue Jul 09 07:25:25 UTC 2024","Tue Jul 09 07:25:25 UTC 2024","254","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Work/School","","","","test C951535 Open Draft Appointments",""
"passed","Tue Jul 09 07:22:57 UTC 2024","Tue Jul 09 07:22:57 UTC 2024","387","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Add Availability to Employee2",""
"passed","Tue Jul 09 07:18:08 UTC 2024","Tue Jul 09 07:18:09 UTC 2024","263","/SchedulingOptimizationRegression","/C000007 Verify that the enforced API call return BadRequest unswer","","","","auth",""
"passed","Tue Jul 09 07:18:03 UTC 2024","Tue Jul 09 07:18:04 UTC 2024","1165","/scheduling","/old version of endpoint","","","","testSchedulingSetcalcolors",""
"passed","Tue Jul 09 07:18:25 UTC 2024","Tue Jul 09 07:18:25 UTC 2024","315","/SchedulingOptimizationRegression","/C000008 Verify that service code is valid for optimization when it has a fee schedule with an insurance different from the associated client","","","","pre-request Get Employee1 certifications",""
"passed","Tue Jul 09 07:19:26 UTC 2024","Tue Jul 09 07:19:26 UTC 2024","532","/scheduling","The employee doesn't have permission  Contacts > Manage Own Basic Info","","","","auth",""
